-90,90,0,360
-90,90,0,360
-90,90,0,360
67.5,90,0,360
67.5,90,0,360
-90,-55,0,360
-90,-50,120,250
-90,-50,250,120
57.5,67.5,190,255
50,67.5,255,350
30,57.5,225,255
30,50,255,275
30,50,275,310
10,30,245,290
-20,10,277.5,325
-55,-20,285,320
47.5,67.5,350,40
30,47.5,350,40
17.5,30,340,40
-10,17.5,340,25
-10,17.5,25,55
-35,10,10,50
50,67.5,40,190
30,50,40,75
30,50,75,100
20,50,100,150
5,30,65,100
-10,20,100,150
-30,-10,110,155
-47.5,-30,110,180
30,50,265,295
5,50,265,295
-35,30,25,100
-50,-5,145,220
-50,-5,220,295
-5,5,137.5,220
-5,5,220,290
5,30,120,195
5,30,195,265
5,50,295,2.5
-50,-5,295,25
-5,5,295,25
-50,-35,25,145
30,67.5,195,255
30,67.5,100,195
-5,5,100,137.5
-35,-5,100,145
50,67.5,265,290
5,30,100,120
50,67.5,290,30
